#SmartLogger ESN:102110045721
#INV1 ESN:21010730236TLC900294
#Time;Upv1;Upv2;Upv3;Upv4;Upv5;Upv6;Upv7;Upv8;Ipv1;Ipv2;Ipv3;Ipv4;Ipv5;Ipv6;Ipv7;Ipv8;Uac1;Uac2;Uac3;Iac1;Iac2;Iac3;Status;Error;Temp;cos;fac;Pac;Qac;Eac;E-Day;E-Total;Cycle Time
2025-05-15 09:10:00;651.2;651.2;651.4;651.4;650.9;650.9;652.8;652.8;7.2;7.1;6.9;7.1;7.1;6.9;7.1;7.0;231.3;228.5;229.5;52.4;52.1;52.4;512;0;41.6;0.999;49.98;36.000;-0.010;2.74;56.56;260753.36;5;
2025-05-15 09:05:00;590.1;590.1;589.6;589.6;583.2;583.2;589.2;589.2;4.6;4.5;4.4;4.6;4.6;4.5;4.5;4.5;229.9;227.5;229.0;30.1;30.1;30.4;512;0;41.2;0.999;49.94;20.812;0.000;2.22;53.82;260750.62;5;
2025-05-15 09:00:00;584.2;584.2;589.7;589.7;589.7;589.7;589.3;589.3;7.0;7.0;7.0;7.0;7.0;6.9;6.9;7.0;232.3;229.3;230.4;47.5;47.2;47.5;512;0;40.8;0.999;49.98;32.522;0.010;2.79;51.60;260748.40;5;
2025-05-15 08:55:00;649.6;649.6;649.8;649.8;649.4;649.4;651.2;651.2;7.4;7.0;6.8;7.0;7.0;7.0;6.9;7.2;230.8;228.3;229.3;52.5;52.4;52.6;512;0;39.8;0.999;50.01;36.000;0.000;3.01;48.81;260745.61;5;
2025-05-15 08:50:00;646.0;646.0;646.2;646.2;645.8;645.8;647.5;647.5;7.4;7.0;7.0;7.2;7.2;7.0;7.1;7.2;231.8;228.2;229.4;52.3;52.2;52.4;512;0;38.8;0.999;50.00;36.000;0.000;2.86;45.80;260742.60;5;
2025-05-15 08:45:00;578.2;578.2;589.3;589.3;583.1;583.1;571.5;571.5;8.0;7.9;7.7;7.8;7.9;7.8;8.0;8.0;231.7;229.1;230.5;52.1;51.9;52.1;512;0;38.0;0.999;50.02;36.000;-0.010;3.00;42.94;260739.74;5;
2025-05-15 08:40:00;644.5;644.5;642.5;642.5;643.5;643.5;644.2;644.2;7.3;7.0;7.0;7.3;7.3;7.1;7.1;7.3;232.7;230.1;230.5;52.3;52.1;52.3;512;0;36.8;0.999;50.01;36.008;-0.010;2.99;39.94;260736.74;5;
2025-05-15 08:35:00;658.9;658.9;659.0;659.0;658.6;658.6;660.3;660.3;7.1;6.9;6.6;7.0;7.0;6.8;6.8;7.0;231.7;229.3;229.7;52.3;52.2;52.4;512;0;35.6;0.999;49.98;36.001;0.000;2.86;36.95;260733.75;5;
2025-05-15 08:30:00;659.7;659.7;657.7;657.7;657.8;657.8;660.0;660.0;7.1;6.7;6.7;7.2;7.0;6.9;6.9;7.2;232.4;228.9;230.3;52.3;52.1;52.3;512;0;34.6;0.999;50.02;36.001;0.010;3.00;34.09;260730.89;5;
2025-05-15 08:25:00;682.0;682.0;682.7;682.7;682.2;682.2;683.9;683.9;7.0;6.5;6.4;6.7;6.6;6.7;6.6;6.7;233.5;229.9;231.5;52.1;51.9;52.1;512;0;33.8;0.999;50.03;35.996;0.010;1.87;31.09;260727.89;5;
2025-05-15 08:20:00;611.2;611.2;618.1;618.1;611.4;611.4;611.3;611.3;3.3;3.2;3.2;3.3;3.3;3.2;3.2;3.1;230.2;227.9;229.1;22.8;22.7;22.8;512;0;33.6;0.999;50.01;15.539;0.000;1.62;29.22;260726.02;5;
2025-05-15 08:15:00;617.2;617.2;623.9;623.9;623.3;623.3;623.1;623.1;5.7;5.4;5.1;5.6;5.5;5.3;5.4;5.5;231.1;228.9;230.0;38.4;38.2;38.4;512;0;33.2;0.999;50.02;26.545;0.000;1.52;27.60;260724.40;5;
2025-05-15 08:10:00;611.1;611.1;624.0;624.0;623.5;623.5;623.2;623.2;2.8;2.9;2.7;2.8;2.9;2.9;2.8;2.8;230.1;227.8;229.0;20.5;20.5;20.6;512;0;33.0;0.999;50.02;14.023;0.000;1.18;26.08;260722.88;5;
2025-05-15 08:05:00;617.2;617.2;623.9;623.9;629.4;629.4;623.2;623.2;2.8;2.9;2.7;2.8;2.9;2.9;2.8;2.8;229.2;226.8;228.0;20.7;20.5;20.8;512;0;32.6;0.999;50.00;14.102;0.000;1.25;24.90;260721.70;5;
2025-05-15 08:00:00;622.6;622.6;624.0;624.0;629.4;629.4;623.3;623.3;3.1;3.1;3.1;3.1;3.3;3.3;3.1;3.1;230.4;227.8;229.0;23.1;23.0;23.1;512;0;32.4;0.999;49.98;15.718;0.000;1.11;23.65;260720.45;5;
2025-05-15 07:55:00;617.2;617.2;612.0;612.0;617.4;617.4;623.3;623.3;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;229.4;226.8;228.2;18.5;18.6;18.8;512;0;32.2;0.999;50.01;12.675;0.000;1.05;22.54;260719.34;5;
2025-05-15 07:50:00;617.2;617.2;612.1;612.1;617.6;617.6;623.3;623.3;2.7;2.7;2.5;2.7;2.7;2.5;2.5;2.5;229.4;226.8;228.2;18.7;18.8;19.0;512;0;31.8;0.999;50.00;12.774;0.000;1.05;21.49;260718.29;5;
2025-05-15 07:45:00;617.1;617.1;618.4;618.4;613.9;613.9;617.3;617.3;2.7;2.7;2.5;2.7;2.7;2.5;2.5;2.7;229.3;226.8;227.2;18.5;18.5;18.7;512;0;31.2;0.999;50.03;12.631;0.000;1.05;20.44;260717.24;5;
2025-05-15 07:40:00;605.1;605.1;606.0;606.0;599.5;599.5;611.2;611.2;2.2;2.3;2.1;2.4;2.3;2.2;2.3;2.2;229.3;225.8;227.2;15.8;15.8;16.0;512;0;30.8;0.999;50.01;10.766;0.000;1.52;19.39;260716.19;5;
2025-05-15 07:35:00;604.9;604.9;606.0;606.0;611.7;611.7;617.3;617.3;2.2;2.3;2.1;2.3;2.1;2.3;2.2;2.2;228.4;225.8;227.2;16.2;16.1;16.3;512;0;30.0;0.999;49.99;10.931;0.000;1.94;17.87;260714.67;5;
2025-05-15 07:30:00;611.0;611.0;618.0;618.0;617.4;617.4;617.2;617.2;7.1;6.4;6.6;7.2;6.8;7.1;7.1;7.3;232.1;229.3;230.2;49.3;49.1;49.2;512;0;29.2;0.999;50.01;33.808;0.000;2.70;15.93;260712.73;5;
2025-05-15 07:25:00;611.1;611.1;618.1;618.1;617.4;617.4;617.3;617.3;6.3;5.5;5.8;6.3;6.0;6.3;6.1;6.5;230.1;228.3;229.1;43.6;43.5;43.7;512;0;28.6;0.999;50.01;29.569;-0.010;2.10;13.23;260710.03;5;
2025-05-15 07:20:00;611.1;611.1;630.0;630.0;623.4;623.4;622.4;622.4;4.1;4.0;4.1;4.3;4.1;4.6;4.4;4.2;230.2;228.2;228.9;30.3;30.2;30.4;512;0;28.0;0.999;50.02;20.657;0.000;1.49;11.13;260707.93;5;
2025-05-15 07:15:00;617.1;617.1;623.9;623.9;617.2;617.2;630.1;630.1;3.1;2.9;2.8;3.2;3.0;3.2;3.1;3.3;229.2;227.2;227.9;22.0;21.9;22.0;512;0;27.6;0.999;49.97;14.977;0.000;1.23;9.64;260706.44;5;
2025-05-15 07:10:00;611.1;611.1;618.0;618.0;617.4;617.4;618.2;618.2;1.8;1.9;1.8;2.0;1.8;2.0;1.8;1.9;228.3;226.3;226.9;13.0;13.0;13.1;512;0;27.2;0.999;49.97;8.904;0.000;0.91;8.41;260705.21;5;
2025-05-15 07:05:00;611.1;611.1;624.0;624.0;617.4;617.4;624.2;624.2;2.4;2.2;2.0;2.4;2.2;2.1;2.2;2.3;229.3;226.4;227.1;15.6;15.5;15.7;512;0;26.8;0.999;49.95;10.717;0.000;1.44;7.50;260704.30;5;
2025-05-15 07:00:00;623.1;623.1;636.1;636.1;623.5;623.5;636.3;636.3;3.3;3.0;3.0;3.4;2.9;3.1;3.3;3.1;230.1;227.5;228.1;22.3;22.4;22.6;512;0;26.2;0.999;50.00;15.282;0.000;1.56;6.06;260702.86;5;
2025-05-15 06:55:00;641.1;641.1;653.8;653.8;629.3;629.3;636.3;636.3;2.3;2.1;2.1;2.5;2.2;2.3;2.6;2.2;228.9;227.6;227.9;16.6;16.5;16.7;512;0;26.0;0.999;49.99;11.404;0.000;0.56;4.50;260701.30;5;
2025-05-15 06:50:00;593.1;593.1;612.0;612.0;605.4;605.4;630.1;630.1;1.3;1.1;1.1;1.4;1.3;1.3;1.3;1.4;227.8;225.5;225.7;8.7;8.6;8.7;512;0;25.6;0.999;50.02;5.939;0.000;0.75;3.94;260700.74;5;
2025-05-15 06:45:00;629.1;629.1;636.0;636.0;635.6;635.6;631.3;631.3;2.1;1.5;1.7;2.2;1.9;1.9;2.1;2.0;228.9;226.5;227.8;13.8;13.8;14.0;512;0;25.4;0.999;49.99;9.481;0.000;0.67;3.19;260699.99;5;
2025-05-15 06:40:00;641.6;641.6;630.0;630.0;625.2;625.2;624.2;624.2;1.8;1.1;1.3;1.5;1.3;1.4;1.4;1.6;228.9;226.5;227.8;10.1;9.9;10.0;512;0;25.0;0.999;50.02;6.852;0.000;0.55;2.52;260699.32;5;
2025-05-15 06:35:00;605.1;605.1;606.0;606.0;617.2;617.2;606.2;606.2;0.8;0.7;0.7;0.9;0.7;0.8;0.9;0.8;227.9;226.4;226.8;6.1;6.3;6.5;512;0;24.8;0.999;49.99;4.233;0.000;0.32;1.97;260698.77;5;
2025-05-15 06:30:00;599.0;599.0;600.0;600.0;599.5;599.5;606.3;606.3;0.6;0.7;0.7;0.7;0.7;0.6;0.7;0.8;228.0;225.4;226.7;4.9;5.0;5.2;512;0;24.6;0.999;50.01;3.368;0.000;0.25;1.65;260698.45;5;
2025-05-15 06:25:00;593.0;593.0;594.0;594.0;599.3;599.3;594.3;594.3;0.6;0.5;0.5;0.5;0.5;0.6;0.5;0.6;228.1;225.5;226.7;3.9;4.0;4.2;512;0;24.6;0.999;50.01;2.674;0.000;0.20;1.40;260698.20;5;
2025-05-15 06:20:00;593.2;593.2;588.1;588.1;587.4;587.4;588.3;588.3;0.4;0.5;0.5;0.5;0.3;0.6;0.5;0.4;227.0;225.5;225.6;3.1;3.3;3.3;512;0;24.4;0.999;49.98;2.039;0.000;0.18;1.20;260698.00;5;
2025-05-15 06:15:00;587.1;587.1;594.0;594.0;593.3;593.3;599.8;599.8;0.4;0.3;0.5;0.5;0.3;0.4;0.5;0.4;228.0;225.5;226.4;3.3;3.3;3.6;512;0;24.4;0.999;50.00;2.214;0.000;0.16;1.02;260697.82;5;
2025-05-15 06:10:00;581.0;581.0;588.2;588.2;581.4;581.4;576.2;576.2;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.4;229.0;226.6;227.4;2.6;2.7;2.8;512;0;24.2;0.999;49.97;1.744;0.000;0.14;0.86;260697.66;5;
2025-05-15 06:05:00;581.0;581.0;582.0;582.0;583.9;583.9;582.4;582.4;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.4;228.8;226.5;226.5;2.5;2.5;2.6;512;0;24.2;0.999;50.00;1.705;0.000;0.14;0.72;260697.52;5;
2025-05-15 06:00:00;575.1;575.1;581.9;581.9;582.3;582.3;588.0;588.0;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.4;229.9;227.8;227.5;2.3;2.2;2.4;512;0;24.0;0.999;50.03;1.518;0.000;0.11;0.58;260697.38;5;
2025-05-15 05:55:00;574.8;574.8;570.0;570.0;575.3;575.3;576.2;576.2;0.2;0.3;0.1;0.3;0.1;0.2;0.3;0.2;229.9;227.8;228.8;1.9;2.0;2.0;512;0;24.0;0.999;49.97;1.241;0.000;0.10;0.47;260697.27;5;
2025-05-15 05:50:00;569.1;569.1;575.8;575.8;563.4;563.4;576.3;576.3;0.2;0.3;0.1;0.3;0.1;0.2;0.1;0.2;229.9;227.8;227.7;1.8;1.7;1.9;512;0;24.0;0.999;50.01;1.161;0.000;0.09;0.37;260697.17;5;
2025-05-15 05:45:00;569.0;569.0;563.8;563.8;563.3;563.3;564.2;564.2;0.2;0.1;0.1;0.3;0.1;0.2;0.1;0.2;229.8;227.7;227.7;1.6;1.5;1.6;512;0;24.0;0.999;49.99;0.978;0.000;0.08;0.28;260697.08;5;
2025-05-15 05:40:00;563.1;563.1;563.9;563.9;569.4;569.4;558.1;558.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;229.4;227.7;226.9;1.3;1.3;1.4;512;0;24.0;0.999;49.99;0.733;0.000;0.07;0.20;260697.00;5;
2025-05-15 05:35:00;551.1;551.1;552.0;552.0;551.4;551.4;546.2;546.2;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;229.6;227.4;228.2;1.0;1.0;1.1;512;0;23.8;0.999;49.99;0.705;0.000;0.05;0.13;260696.93;5;
2025-05-15 05:30:00;538.8;538.8;551.7;551.7;539.1;539.1;546.1;546.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;229.7;228.5;228.8;0.8;0.8;0.8;512;0;23.8;0.999;50.02;0.523;0.000;0.03;0.08;260696.88;5;
2025-05-15 05:25:00;526.9;526.9;539.8;539.8;539.1;539.1;534.0;534.0;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;229.7;227.4;228.0;0.4;0.4;0.4;512;0;23.8;0.999;50.01;0.365;0.000;0.03;0.05;260696.85;5;
2025-05-15 05:20:00;520.8;520.8;515.8;515.8;533.2;533.2;528.0;528.0;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.1;229.9;228.5;228.3;0.2;0.4;0.4;512;0;23.6;0.999;50.03;0.223;0.000;0.01;0.02;260696.82;5;
2025-05-15 05:15:00;503.0;503.0;497.9;497.9;479.3;479.3;492.1;492.1;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.1;230.1;227.5;227.9;0.2;0.2;0.2;512;0;23.6;0.999;50.00;0.113;0.000;0.01;0.01;260696.81;5;
2025-05-15 05:10:00;494.2;494.2;496.6;496.6;484.0;484.0;480.0;480.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;231.2;229.6;229.0;0.0;0.0;0.0;512;0;23.6;0.999;49.99;0.042;0.000;0.00;0.00;260696.80;5;
2025-05-15 05:05:00;449.2;449.2;462.0;462.0;485.4;485.4;462.2;462.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;230.2;228.5;229.0;0.1;0.1;0.1;512;0;23.4;0.999;50.00;0.011;0.000;0.00;0.00;260696.80;5;
2025-05-15 05:00:00;558.5;558.5;559.3;559.3;559.6;559.6;559.7;559.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231.3;229.5;230.0;0.1;0.1;0.1;2;0;23.4;0.000;50.02;0.000;0.000;0.00;0.00;260696.80;5;
2025-05-15 04:55:00;408.5;408.5;406.3;406.3;395.3;395.3;395.3;395.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231.1;228.6;230.0;0.1;0.1;0.1;2;0;23.2;0.000;49.98;0.000;0.000;0.00;0.00;260696.80;295;
2025-05-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40960;0;25.4;0.000;0.00;0.000;0.000;0.00;0.00;260696.80;0;
#INV5 ESN:21010730236TL4902762
#Time;Upv1;Upv2;Upv3;Upv4;Upv5;Upv6;Upv7;Upv8;Ipv1;Ipv2;Ipv3;Ipv4;Ipv5;Ipv6;Ipv7;Ipv8;Uac1;Uac2;Uac3;Iac1;Iac2;Iac3;Status;Error;Temp;cos;fac;Pac;Qac;Eac;E-Day;E-Total;Cycle Time
2025-05-15 13:00:00;597.6;597.6;595.0;595.0;588.2;588.2;600.5;600.5;4.3;4.1;4.2;4.2;4.2;4.1;4.3;4.2;229.8;229.4;228.3;28.9;28.7;28.9;512;0;47.3;0.999;50.03;19.764;-0.010;1.97;142.15;260856.26;5;
2025-05-15 12:55:00;591.6;591.6;602.5;602.5;600.2;600.2;594.5;594.5;4.6;4.7;4.6;4.6;4.7;4.5;4.7;4.6;230.4;230.3;229.3;31.6;31.5;31.7;512;0;47.7;0.999;50.02;21.681;0.000;1.69;140.18;260854.29;5;
2025-05-15 12:50:00;596.2;596.2;602.3;602.3;588.3;588.3;600.4;600.4;4.1;4.1;4.1;4.1;4.2;4.0;4.0;4.0;229.4;229.2;228.2;28.0;28.0;28.0;512;0;48.1;0.999;50.01;19.170;0.000;1.54;138.49;260852.60;5;
2025-05-15 12:45:00;596.6;596.6;590.4;590.4;594.3;594.3;594.5;594.5;3.9;3.9;3.9;3.9;3.8;3.8;3.8;3.8;228.4;229.2;228.3;26.3;26.2;26.3;512;0;48.5;0.999;50.04;17.908;0.000;2.06;136.95;260851.06;5;
2025-05-15 12:40:00;596.3;596.3;596.4;596.4;594.3;594.3;600.5;600.5;4.5;4.5;4.6;4.5;4.6;4.6;4.7;4.6;228.7;228.4;228.3;31.8;31.6;31.8;512;0;48.8;0.999;50.02;21.696;0.000;1.62;134.89;260849.00;5;
2025-05-15 12:35:00;585.9;585.9;590.4;590.4;594.2;594.2;594.5;594.5;3.7;3.7;3.8;3.7;3.8;3.8;3.7;3.6;228.7;228.4;227.3;25.6;25.5;25.5;512;0;49.5;0.999;49.98;17.428;0.000;1.44;133.27;260847.38;5;
2025-05-15 12:30:00;584.3;584.3;584.3;584.3;582.2;582.2;588.6;588.6;4.1;4.1;4.2;4.1;4.2;4.0;4.1;4.2;228.7;229.4;228.3;27.6;27.6;27.7;512;0;49.9;0.999;49.99;18.860;0.000;2.18;131.83;260845.94;5;
2025-05-15 12:25:00;590.3;590.3;590.5;590.5;593.2;593.2;594.5;594.5;6.2;6.2;6.2;6.3;6.2;6.3;6.2;6.2;229.5;230.4;229.4;42.1;42.0;42.0;512;0;49.6;0.999;49.99;28.950;0.000;2.69;129.65;260843.76;5;
2025-05-15 12:20:00;647.3;647.3;647.5;647.5;647.5;647.5;649.0;649.0;7.2;7.0;7.0;7.0;7.0;6.9;7.1;7.2;230.6;230.4;229.5;52.4;52.1;52.1;512;0;48.4;0.999;49.97;36.002;0.000;2.99;126.96;260841.07;5;
2025-05-15 12:15:00;638.1;638.1;642.5;642.5;641.1;641.1;641.5;641.5;7.1;7.2;7.4;6.9;7.0;7.4;7.4;7.0;229.9;229.3;229.5;52.5;52.3;52.3;512;0;47.6;0.999;49.98;36.176;0.010;2.35;123.97;260838.08;5;
2025-05-15 12:10:00;584.5;584.5;590.5;590.5;592.1;592.1;600.6;600.6;6.2;6.2;6.2;6.2;6.1;6.0;6.1;6.0;229.9;230.3;229.7;41.6;41.5;41.5;512;0;47.4;0.999;50.04;28.418;0.000;2.52;121.62;260835.73;5;
2025-05-15 12:05:00;596.4;596.4;596.4;596.4;604.0;604.0;606.4;606.4;6.5;6.5;6.5;6.5;6.5;6.4;6.5;6.3;229.9;230.3;228.6;44.2;44.1;44.1;512;0;47.0;0.999;49.96;30.625;0.000;2.18;119.10;260833.22;5;
2025-05-15 12:00:00;598.4;598.4;596.3;596.3;593.9;593.9;594.4;594.4;4.7;4.8;4.9;4.7;4.8;4.9;4.8;4.7;228.8;228.6;228.5;32.7;32.5;32.6;512;0;47.0;0.999;49.99;22.313;0.000;2.16;116.92;260831.03;5;
2025-05-15 11:55:00;596.4;596.4;596.4;596.4;592.0;592.0;594.5;594.5;4.9;4.9;4.9;4.8;4.9;4.9;5.0;4.7;228.6;228.6;227.4;33.4;33.3;33.3;512;0;46.6;0.999;50.03;22.785;0.010;2.55;114.76;260828.87;5;
2025-05-15 11:50:00;596.4;596.4;602.4;602.4;604.0;604.0;604.8;604.8;6.7;6.7;6.7;6.6;6.5;6.6;6.7;6.6;229.6;229.6;228.6;45.7;45.6;45.6;512;0;45.7;0.999;49.97;31.310;-0.010;2.46;112.21;260826.32;5;
2025-05-15 11:45:00;602.8;602.8;602.4;602.4;598.0;598.0;606.5;606.5;4.6;4.6;4.8;4.6;4.6;4.7;4.6;4.5;229.6;228.6;228.5;32.3;32.2;32.4;512;0;45.5;0.999;50.01;22.101;0.010;1.78;109.75;260823.86;5;
2025-05-15 11:40:00;604.4;604.4;602.4;602.4;598.1;598.1;612.5;612.5;4.4;4.4;4.6;4.4;4.4;4.5;4.4;4.3;228.6;228.6;227.5;30.7;30.6;30.7;512;0;45.7;0.999;50.01;20.884;0.000;1.75;107.97;260822.08;5;
2025-05-15 11:35:00;596.4;596.4;602.4;602.4;598.1;598.1;606.5;606.5;4.4;4.4;4.4;4.4;4.4;4.5;4.4;4.3;228.6;228.6;227.5;30.3;30.2;30.2;512;0;45.9;0.999;50.01;20.642;-0.010;1.64;106.22;260820.33;5;
2025-05-15 11:30:00;596.4;596.4;596.4;596.4;598.0;598.0;600.5;600.5;4.0;4.2;4.2;4.0;4.0;4.1;4.2;4.1;228.6;228.6;228.5;28.4;28.3;28.4;512;0;46.3;0.999;50.02;19.332;0.000;1.63;104.58;260818.69;5;
2025-05-15 11:25:00;596.3;596.3;596.4;596.4;597.6;597.6;600.5;600.5;4.4;4.4;4.6;4.4;4.4;4.5;4.6;4.3;229.6;228.6;228.5;30.5;30.4;30.4;512;0;46.7;0.999;50.02;20.819;0.000;1.81;102.95;260817.06;5;
2025-05-15 11:20:00;590.4;590.4;602.4;602.4;586.0;586.0;606.5;606.5;4.8;5.0;5.0;4.8;5.0;4.9;5.0;4.7;229.6;228.6;228.5;33.7;33.8;33.7;512;0;46.7;0.999;49.99;23.160;0.000;2.12;101.14;260815.25;5;
2025-05-15 11:15:00;590.4;590.4;592.2;592.2;604.0;604.0;600.5;600.5;5.6;5.8;5.8;5.8;5.6;5.8;5.9;5.7;230.6;230.7;229.6;39.0;38.8;38.8;512;0;46.1;0.999;50.00;26.671;-0.010;2.32;99.02;260813.13;5;
2025-05-15 11:10:00;596.4;596.4;602.6;602.6;598.1;598.1;600.6;600.6;5.0;5.1;5.2;5.0;5.1;5.1;5.1;4.9;229.6;230.7;229.2;35.2;35.1;35.2;512;0;45.4;0.999;50.03;24.044;0.000;2.00;96.70;260810.81;5;
2025-05-15 11:05:00;602.4;602.4;596.4;596.4;604.2;604.2;600.6;600.6;4.5;4.7;4.7;4.6;4.5;4.6;4.7;4.4;229.6;229.6;228.2;31.7;31.8;31.9;512;0;45.0;0.999;50.00;21.754;0.000;1.73;94.70;260808.81;5;
2025-05-15 11:00:00;596.4;596.4;608.4;608.4;598.0;598.0;600.5;600.5;4.3;4.5;4.5;4.2;4.3;4.4;4.5;4.2;229.7;229.6;229.2;30.2;29.9;30.1;512;0;44.9;0.999;50.00;20.600;0.000;1.83;92.97;260807.08;5;
2025-05-15 10:55:00;614.3;614.3;602.4;602.4;604.0;604.0;598.9;598.9;4.3;4.5;4.7;4.4;4.5;4.6;4.7;4.4;229.7;229.6;228.2;31.0;30.9;31.0;512;0;44.5;0.999;50.01;21.287;0.000;1.66;91.14;260805.25;5;
2025-05-15 10:50:00;608.2;608.2;602.4;602.4;598.1;598.1;606.6;606.6;3.9;3.9;4.2;3.9;3.9;4.0;4.0;3.8;229.1;229.4;228.3;27.5;27.6;27.5;512;0;44.5;0.999;49.98;18.839;0.000;1.54;89.48;260803.59;5;
2025-05-15 10:45:00;602.4;602.4;602.4;602.4;598.0;598.0;606.5;606.5;3.7;3.7;3.8;3.7;3.7;3.8;3.8;3.6;229.1;229.4;228.3;25.7;25.6;25.8;512;0;44.2;0.999;50.06;17.568;0.000;1.50;87.94;260802.05;5;
2025-05-15 10:40:00;596.4;596.4;608.4;608.4;598.1;598.1;606.5;606.5;3.7;3.9;4.0;3.7;3.9;4.0;3.8;3.8;229.1;229.7;228.3;26.6;26.5;26.4;512;0;44.2;0.999;50.03;18.182;0.000;1.57;86.44;260800.55;5;
2025-05-15 10:35:00;596.4;596.4;608.8;608.8;598.1;598.1;606.5;606.5;4.1;4.1;4.4;4.1;4.1;4.2;4.2;4.0;229.1;228.6;228.3;28.6;28.7;28.7;512;0;43.8;0.999;49.95;19.611;0.000;1.65;84.87;260798.98;5;
2025-05-15 10:30:00;602.4;602.4;608.4;608.4;604.0;604.0;612.5;612.5;4.1;4.1;4.2;4.1;4.1;4.2;4.2;4.0;229.1;229.6;228.3;28.5;28.4;28.5;512;0;43.2;0.999;50.01;19.529;0.000;1.65;83.22;260797.33;5;
2025-05-15 10:25:00;602.4;602.4;602.4;602.4;604.0;604.0;612.5;612.5;4.1;4.3;4.4;4.1;4.1;4.4;4.2;4.2;229.1;229.6;228.3;29.4;29.4;29.5;512;0;42.8;0.999;50.03;20.154;0.000;1.59;81.57;260795.68;5;
2025-05-15 10:20:00;602.4;602.4;596.5;596.5;604.0;604.0;612.8;612.8;3.7;3.9;4.0;3.7;3.7;3.8;3.8;3.6;229.1;229.6;228.3;26.5;26.5;26.6;512;0;42.7;0.999;50.01;18.165;0.000;1.46;79.98;260794.09;5;
2025-05-15 10:15:00;602.4;602.4;596.4;596.4;604.0;604.0;612.5;612.5;3.5;3.7;3.8;3.7;3.7;3.8;3.8;3.6;229.2;228.4;228.3;25.7;25.7;25.8;512;0;43.2;0.999;50.00;17.579;-0.010;1.41;78.52;260792.63;5;
2025-05-15 10:10:00;608.3;608.3;608.3;608.3;598.0;598.0;600.5;600.5;3.5;3.5;3.6;3.5;3.5;3.6;3.6;3.4;229.2;229.5;228.3;24.9;24.8;24.9;512;0;43.4;0.999;50.02;16.961;0.000;1.46;77.11;260791.22;5;
2025-05-15 10:05:00;596.4;596.4;608.4;608.4;610.0;610.0;612.5;612.5;3.5;3.7;3.8;3.5;3.5;3.6;3.6;3.6;229.2;229.5;229.2;25.1;24.9;25.1;512;0;43.9;0.999;49.99;17.162;0.000;1.41;75.65;260789.76;5;
2025-05-15 10:00:00;596.4;596.4;602.4;602.4;598.1;598.1;612.5;612.5;3.5;3.5;3.8;3.5;3.5;3.6;3.6;3.4;229.2;229.5;228.1;24.7;24.7;24.8;512;0;44.4;0.999;50.02;16.912;0.000;1.47;74.24;260788.35;5;
2025-05-15 09:55:00;608.4;608.4;602.4;602.4;598.0;598.0;612.5;612.5;3.7;3.9;4.0;3.9;3.9;4.0;3.8;3.8;229.2;229.5;228.1;26.4;26.4;26.6;512;0;44.8;0.999;50.05;18.215;0.000;1.73;72.77;260786.89;5;
2025-05-15 09:50:00;596.4;596.4;602.4;602.4;598.0;598.0;612.5;612.5;4.3;4.4;4.4;4.2;4.4;4.5;4.4;4.2;229.2;229.5;228.2;29.8;29.7;29.7;512;0;44.8;0.999;50.00;20.430;0.000;1.60;71.04;260785.15;5;
2025-05-15 09:45:00;596.4;596.4;602.4;602.4;598.1;598.1;606.5;606.5;4.1;4.4;4.4;4.2;4.2;4.3;4.4;4.2;230.1;229.5;229.4;29.6;29.7;29.6;512;0;44.8;0.999;50.05;20.301;0.000;1.70;69.44;260783.55;5;
2025-05-15 09:40:00;602.4;602.4;602.4;602.4;604.1;604.1;612.5;612.5;3.4;3.7;3.8;3.5;3.6;3.8;3.6;3.4;228.9;229.3;228.3;25.3;25.1;25.2;512;0;44.6;0.999;50.02;17.197;0.010;1.49;67.74;260781.85;5;
2025-05-15 09:35:00;602.4;602.4;608.5;608.5;598.0;598.0;600.4;600.4;4.1;4.3;4.3;4.0;4.1;4.4;4.2;4.0;228.9;229.3;228.3;28.5;28.4;28.5;512;0;44.8;0.999;49.99;19.779;0.000;1.36;66.25;260780.36;5;
2025-05-15 09:30:00;596.6;596.6;590.2;590.2;592.0;592.0;594.5;594.5;3.1;3.3;3.5;3.2;3.2;3.4;3.2;3.2;228.8;228.1;228.4;22.4;22.2;22.4;512;0;44.6;0.999;50.01;15.230;0.000;1.53;64.89;260779.00;5;
